TeamID,TeamName,Season,team_games_played,team_wins,team_losses,team_win_pct,team_ppg,team_papg,team_fg_pct,team_fg3_pct,team_ft_pct,team_off_rebounds_pg,team_def_rebounds_pg,team_assists_pg,team_turnovers_pg,team_steals_pg,team_blocks_pg,team_personal_fouls_pg,team_home_win_pct,team_away_win_pct,team_neutral_win_pct,team_last_5_games_played,team_last_5_win_pct,team_last_5_ppg,team_last_5_papg,team_last_5_fg_pct,team_last_5_fg3_pct,team_last_5_ft_pct,team_last_5_off_rebounds_pg,team_last_5_def_rebounds_pg,team_last_5_assists_pg,team_last_5_turnovers_pg,team_last_5_steals_pg,team_last_5_blocks_pg,team_last_5_personal_fouls_pg,team_last_5_avg_opponent_win_pct,team_last_5_avg_opponent_point_diff_pg,team_last_10_games_played,team_last_10_win_pct,team_last_10_ppg,team_last_10_papg,team_last_10_fg_pct,team_last_10_fg3_pct,team_last_10_ft_pct,team_last_10_off_rebounds_pg,team_last_10_def_rebounds_pg,team_last_10_assists_pg,team_last_10_turnovers_pg,team_last_10_steals_pg,team_last_10_blocks_pg,team_last_10_personal_fouls_pg,team_last_10_avg_opponent_win_pct,team_last_10_avg_opponent_point_diff_pg,team_current_win_streak,team_current_loss_streak,team_point_diff_pg,team_effective_fg_pct,team_assist_turnover_ratio,team_total_rebounds_pg,team_fg3_attempt_rate,team_ft_attempt_rate,team_turnover_to_assist_ratio,team_avg_opponent_win_pct,team_avg_opponent_point_diff_pg
1251,Liberty,2017,29,16,13,0.5517241379310345,65.51724137931035,64.96551724137932,0.427891156462585,0.35859269282814615,0.7421259842519685,4.827586206896552,22.689655172413794,12.448275862068966,10.448275862068966,6.206896551724138,1.7241379310344827,19.448275862068964,0.6428571428571429,0.5,0.0,5,0.4,56.0,60.0,0.3852140077821012,0.3064516129032258,0.7719298245614035,5.2,22.8,10.0,10.0,5.8,1.0,16.8,0.5,-2.2734375,10,0.7,64.8,60.1,0.42330097087378643,0.33460076045627374,0.7654320987654321,4.6,23.7,12.8,9.1,7.2,1.4,17.8,0.4279475982532751,-4.344978165938865,0,2,0.5517241379310345,0.5180272108843538,1.1914191419141915,27.517241379310345,0.5027210884353741,0.345578231292517,0.8393351800554016,0.4275,-4.6175
1252,Lipscomb,2017,30,17,13,0.5666666666666667,82.76666666666667,79.86666666666666,0.46617812852311163,0.36087484811664644,0.7277701778385773,9.866666666666667,25.266666666666666,17.433333333333334,15.233333333333333,6.633333333333334,3.1,21.633333333333333,0.6153846153846154,0.6,0.0,5,0.6,86.0,78.6,0.5032051282051282,0.38095238095238093,0.7058823529411765,10.0,23.6,21.8,14.0,8.2,3.4,20.0,0.3787878787878788,-4.333333333333333,10,0.8,83.7,74.3,0.48756218905472637,0.3689655172413793,0.7553191489361702,10.0,25.2,19.5,14.1,7.6,2.7,19.1,0.4083333333333333,-3.6958333333333333,0,1,2.9,0.5498872604284104,1.1444201312910285,35.13333333333333,0.46392333709131905,0.4120631341600902,0.8738049713193117,0.41119221411192214,-3.408759124087591
1253,Long Beach St,2017,32,13,19,0.40625,73.65625,79.03125,0.4330708661417323,0.35093696763202725,0.7260869565217392,11.625,23.5625,13.03125,14.4375,5.4375,2.5625,20.15625,0.8,0.16666666666666666,0.5,5,0.4,71.2,70.4,0.42953020134228187,0.35064935064935066,0.7448979591836735,13.0,25.6,13.0,13.2,4.0,3.6,18.6,0.47794117647058826,-0.7352941176470589,10,0.6,71.9,67.7,0.4425385934819897,0.36075949367088606,0.6985645933014354,12.3,24.2,13.1,12.7,4.4,2.4,17.9,0.4403292181069959,-2.242798353909465,0,1,-5.375,0.48713910761154855,0.9025974025974026,35.1875,0.30813648293963253,0.36220472440944884,1.1079136690647482,0.42201834862385323,-2.6376146788990824
1254,LIU Brooklyn,2017,31,19,12,0.6129032258064516,70.96774193548387,70.25806451612904,0.4350758853288364,0.34765625,0.6869565217391305,13.03225806451613,25.258064516129032,10.838709677419354,14.483870967741936,5.741935483870968,3.225806451612903,20.032258064516128,0.5384615384615384,0.6,1.0,5,0.8,76.6,67.6,0.45791245791245794,0.37333333333333335,0.7217391304347827,14.0,28.2,12.6,12.6,6.4,2.6,18.8,0.4142857142857143,-3.6714285714285713,10,0.6,73.9,70.0,0.4448336252189142,0.375,0.6666666666666666,12.5,27.2,12.1,14.0,5.9,2.3,19.7,0.3745019920318725,-4.52191235059761,0,1,0.7096774193548387,0.48510399100618323,0.7483296213808464,38.29032258064516,0.28780213603147836,0.38785834738617203,1.3363095238095237,0.35053763440860214,-4.851612903225806
1255,Longwood,2017,28,4,24,0.14285714285714285,65.89285714285714,80.96428571428571,0.43672939649578196,0.324577861163227,0.7293064876957495,7.214285714285714,23.071428571428573,10.5,15.464285714285714,5.75,4.107142857142857,17.892857142857142,0.25,0.0625,0.0,5,0.0,66.4,77.6,0.43416370106761565,0.25263157894736843,0.7804878048780488,7.8,22.4,10.2,12.2,4.8,4.0,18.0,0.448,-3.072,10,0.0,67.4,81.5,0.43286219081272087,0.2768361581920904,0.7458563535911602,8.1,22.3,10.8,13.7,5.2,4.0,17.9,0.4473684210526316,-3.4298245614035086,0,16,-15.071428571428571,0.4928617780661908,0.6789838337182448,30.285714285714285,0.34587929915639193,0.2900713822193381,1.4727891156462585,0.4552238805970149,-3.057213930348259
1256,Louisiana Tech,2017,31,21,10,0.6774193548387096,76.87096774193549,67.3225806451613,0.46534653465346537,0.3708708708708709,0.7070063694267515,10.129032258064516,26.967741935483872,16.29032258064516,12.419354838709678,6.548387096774194,5.354838709677419,15.838709677419354,0.8666666666666667,0.46153846153846156,0.6666666666666666,5,0.6,81.0,74.0,0.45714285714285713,0.37606837606837606,0.73,13.6,28.8,15.4,13.4,6.2,4.4,16.6,0.45714285714285713,-1.5357142857142858,10,0.8,80.5,71.7,0.4621710526315789,0.38565022421524664,0.7370892018779343,11.6,27.8,16.8,11.5,6.2,4.8,16.3,0.408,-2.26,0,1,9.548387096774194,0.5332783278327833,1.3116883116883118,37.096774193548384,0.36633663366336633,0.34543454345434543,0.7623762376237624,0.42735042735042733,-2.514957264957265
1257,Louisville,2017,32,24,8,0.75,77.53125,65.84375,0.4553799082100969,0.3584905660377358,0.6847507331378299,13.3125,26.375,13.59375,11.15625,6.75,5.46875,19.46875,0.9411764705882353,0.5,0.6,5,0.4,76.0,75.0,0.47491638795986624,0.32323232323232326,0.64,11.4,26.6,13.2,12.8,5.8,4.4,20.8,0.6986301369863014,9.294520547945206,10,0.6,76.6,74.1,0.4657762938230384,0.357487922705314,0.6733668341708543,11.4,24.2,12.4,10.5,6.5,4.1,18.7,0.6716981132075471,8.10943396226415,0,1,11.6875,0.5135135135135135,1.218487394957983,39.6875,0.32432432432432434,0.3477817440081591,0.8206896551724138,0.7008196721311475,9.014344262295081
1258,Loy Marymount,2017,29,14,15,0.4827586206896552,69.44827586206897,71.51724137931035,0.4412114014251782,0.3524451939291737,0.6111111111111112,10.793103448275861,22.379310344827587,14.379310344827585,13.068965517241379,7.517241379310345,4.068965517241379,20.24137931034483,0.5625,0.4166666666666667,0.0,5,0.6,66.2,69.6,0.41605839416058393,0.36036036036036034,0.6428571428571429,9.8,21.6,11.8,12.4,8.4,4.8,20.6,0.5611510791366906,1.9136690647482015,10,0.5,67.0,71.0,0.4156521739130435,0.35555555555555557,0.6054054054054054,9.9,21.2,12.8,13.6,9.4,4.3,22.3,0.5928853754940712,3.7628458498023716,0,1,-2.0689655172413794,0.5032660332541568,1.1002638522427441,33.172413793103445,0.3521377672209026,0.30997624703087884,0.9088729016786571,0.5486725663716814,2.183628318584071
1259,Loyola MD,2017,30,14,16,0.4666666666666667,65.33333333333333,68.43333333333334,0.41759603469640644,0.33263598326359833,0.6916030534351145,11.633333333333333,21.466666666666665,11.5,14.766666666666667,7.133333333333334,3.3333333333333335,19.3,0.6923076923076923,0.29411764705882354,0.0,5,0.2,61.4,64.2,0.4072727272727273,0.3246753246753247,0.6987951807228916,12.4,19.8,12.4,14.4,7.0,2.8,18.6,0.375886524822695,-4.6453900709219855,10,0.4,64.7,66.1,0.43796992481203006,0.35664335664335667,0.6598984771573604,11.7,20.9,11.9,15.9,7.3,3.1,18.9,0.45525291828793774,-1.272373540856031,0,1,-3.1,0.46685254027261464,0.7787810383747178,33.1,0.29615861214374223,0.40582403965303593,1.2840579710144928,0.44086021505376344,-2.0301075268817206
1260,Loyola-Chicago,2017,30,16,14,0.5333333333333333,71.7,67.56666666666666,0.4793846153846154,0.3886178861788618,0.708,6.366666666666666,23.766666666666666,14.433333333333334,11.6,6.6,2.3666666666666667,17.266666666666666,0.7857142857142857,0.25,0.5,5,0.4,65.4,60.6,0.4352517985611511,0.35514018691588783,0.7121212121212122,8.0,25.4,14.0,10.6,6.2,2.6,14.4,0.47794117647058826,-0.9632352941176473,10,0.3,67.2,65.9,0.44029850746268656,0.3673469387755102,0.7710843373493976,8.4,23.4,12.5,12.1,6.0,2.2,17.0,0.5060240963855421,1.2329317269076305,0,2,4.133333333333334,0.552923076923077,1.2442528735632183,30.133333333333333,0.37846153846153846,0.3076923076923077,0.8036951501154734,0.49095022624434387,0.7285067873303167
1261,LSU,2017,31,10,21,0.3225806451612903,74.80645161290323,82.96774193548387,0.450607501320655,0.3356164383561644,0.6961602671118531,11.451612903225806,24.548387096774192,12.806451612903226,14.548387096774194,6.0,3.5483870967741935,19.193548387096776,0.5,0.09090909090909091,0.25,5,0.2,75.0,85.8,0.43103448275862066,0.28865979381443296,0.8151260504201681,9.8,23.0,11.2,12.8,6.0,2.6,17.6,0.524822695035461,1.148936170212766,10,0.1,75.1,87.0,0.4406779661016949,0.3333333333333333,0.8009478672985783,10.5,23.2,11.3,14.5,5.5,2.1,18.9,0.5791505791505791,3.4324324324324325,0,2,-8.161290322580646,0.5023771790808241,0.8802660753880266,36.0,0.3085050184891706,0.31642894875858424,1.1360201511335013,0.6171548117154811,4.97907949790795
1262,MA Lowell,2017,30,10,20,0.3333333333333333,77.73333333333333,81.46666666666667,0.47838452787258245,0.38449367088607594,0.7346570397111913,9.0,24.233333333333334,15.7,15.3,5.4,2.066666666666667,20.333333333333332,0.5384615384615384,0.125,1.0,5,0.2,83.8,85.6,0.5,0.45535714285714285,0.6464646464646465,8.2,23.0,16.6,12.6,7.8,2.4,19.2,0.4881889763779528,-1.7165354330708662,10,0.2,78.5,84.2,0.48914858096828046,0.40930232558139534,0.6491228070175439,8.7,22.5,15.7,12.7,6.2,1.7,19.3,0.5132743362831859,-1.0176991150442478,0,4,-3.7333333333333334,0.5474971558589306,1.026143790849673,33.233333333333334,0.3594994311717861,0.31513083048919227,0.9745222929936306,0.4696969696969697,-3.1237373737373737
1263,Maine,2017,31,6,25,0.1935483870967742,63.645161290322584,75.96774193548387,0.3989955357142857,0.31230283911671924,0.6509433962264151,10.161290322580646,24.387096774193548,11.580645161290322,13.193548387096774,5.129032258064516,1.903225806451613,17.774193548387096,0.25,0.17647058823529413,0.0,5,0.2,57.2,72.4,0.3861003861003861,0.3793103448275862,0.5824175824175825,7.6,27.2,10.6,13.0,3.6,2.8,14.8,0.5801526717557252,1.4885496183206106,10,0.2,58.4,72.5,0.3824626865671642,0.30857142857142855,0.6282722513089005,7.9,27.5,10.7,14.4,5.0,2.9,17.2,0.5352697095435685,-0.14107883817427386,0,1,-12.32258064516129,0.45424107142857145,0.8777506112469438,34.54838709677419,0.35379464285714285,0.29575892857142855,1.139275766016713,0.5091743119266054,-0.7454128440366973
1264,Manhattan,2017,32,10,22,0.3125,70.59375,77.65625,0.41565600882028664,0.3281004709576138,0.7294751009421265,11.09375,23.9375,10.9375,16.5625,7.0,3.28125,24.78125,0.5,0.1875,0.0,5,0.2,73.4,80.4,0.46616541353383456,0.4186046511627907,0.7757009345794392,5.2,20.2,10.6,13.2,7.8,3.2,23.4,0.5034965034965035,-0.5874125874125874,10,0.2,65.6,75.6,0.40264650283553877,0.3118279569892473,0.7610619469026548,8.5,21.8,9.3,14.2,7.4,3.4,22.5,0.515625,-0.4375,0,3,-7.0625,0.47326350606394707,0.660377358490566,35.03125,0.3511576626240353,0.40959206174200663,1.5142857142857142,0.4885654885654886,-0.8565488565488566
1265,Marist,2017,32,8,24,0.25,69.46875,79.0625,0.42873497424155693,0.3328804347826087,0.7250755287009063,7.34375,23.84375,11.0,12.78125,4.5625,2.59375,19.65625,0.38461538461538464,0.125,0.3333333333333333,5,0.4,77.6,80.0,0.47619047619047616,0.36363636363636365,0.7857142857142857,8.2,24.4,10.0,13.4,5.2,2.6,20.6,0.5208333333333334,-0.04861111111111111,10,0.2,70.2,77.9,0.41821561338289964,0.3438914027149321,0.7822222222222223,7.2,24.1,9.6,11.5,3.9,2.7,19.5,0.5171102661596958,0.11787072243346007,0,2,-9.59375,0.4988551803091013,0.8606356968215159,31.1875,0.4212936462507155,0.37893531768746425,1.1619318181818181,0.5010482180293501,-0.7547169811320755
1266,Marquette,2017,31,19,12,0.6129032258064516,82.51612903225806,75.0,0.4871934604904632,0.4304635761589404,0.7793345008756567,8.838709677419354,24.419354838709676,16.548387096774192,12.193548387096774,7.354838709677419,3.6129032258064515,19.387096774193548,0.8235294117647058,0.4,0.25,5,0.6,84.8,78.6,0.5173611111111112,0.5040650406504065,0.7804878048780488,6.0,25.0,16.6,13.0,6.8,3.8,20.4,0.6223776223776224,4.293706293706293,10,0.5,79.8,76.7,0.47676419965576594,0.45564516129032256,0.7616279069767442,8.4,24.3,16.2,12.7,6.1,4.4,19.1,0.5954198473282443,3.8893129770992365,0,1,7.516129032258065,0.5757493188010899,1.3571428571428572,33.25806451612903,0.4114441416893733,0.3111716621253406,0.7368421052631579,0.6404255319148936,5.1617021276595745
1267,Marshall,2017,34,19,15,0.5588235294117647,85.76470588235294,84.52941176470588,0.45643153526970953,0.37365010799136067,0.7329192546583851,9.294117647058824,27.58823529411765,16.41176470588235,12.411764705882353,5.911764705882353,3.9705882352941178,18.41176470588235,0.8,0.26666666666666666,0.75,5,0.8,84.8,80.2,0.45625,0.37583892617449666,0.7378640776699029,10.6,27.0,18.2,11.4,4.4,4.8,16.4,0.5616438356164384,2.7054794520547945,10,0.6,83.0,82.1,0.44637223974763407,0.34057971014492755,0.7623318385650224,9.7,28.2,16.4,12.2,5.1,4.2,17.0,0.5927272727272728,3.0254545454545454,0,1,1.2352941176470589,0.5361917934532042,1.3222748815165877,36.88235294117647,0.42692485016136467,0.3711387736284002,0.7562724014336918,0.5526802218114603,1.6284658040665434
1268,Maryland,2017,31,23,8,0.7419354838709677,73.54838709677419,68.54838709677419,0.45127610208816704,0.3669985775248933,0.7007518796992481,10.387096774193548,25.0,14.225806451612904,13.0,5.193548387096774,4.645161290322581,18.612903225806452,0.7058823529411765,0.8,0.75,5,0.4,70.0,72.6,0.4570446735395189,0.32786885245901637,0.6666666666666666,10.8,22.0,16.6,11.0,4.8,4.0,17.2,0.6,3.579310344827586,10,0.4,70.6,71.8,0.4430604982206406,0.34051724137931033,0.6825396825396826,9.8,23.9,15.7,11.4,4.8,4.5,19.2,0.6417910447761194,5.861940298507463,0,1,5.0,0.5261020881670534,1.0942928039702233,35.38709677419355,0.4077726218097448,0.3857308584686775,0.9138321995464853,0.6380753138075314,5.583682008368201
1269,Massachusetts,2017,33,15,18,0.45454545454545453,71.84848484848484,71.87878787878788,0.4368231046931408,0.2965779467680608,0.6602086438152012,10.090909090909092,25.818181818181817,16.03030303030303,14.818181818181818,7.575757575757576,5.121212121212121,21.87878787878788,0.6111111111111112,0.16666666666666666,0.6666666666666666,5,0.4,66.8,68.4,0.44086021505376344,0.297029702970297,0.6666666666666666,11.8,24.4,15.8,14.4,4.4,4.6,17.4,0.5524475524475524,1.6643356643356644,10,0.3,69.0,74.6,0.4278169014084507,0.28703703703703703,0.6859903381642513,10.8,24.9,15.2,14.4,6.1,4.5,20.2,0.5303030303030303,1.2765151515151516,0,1,-0.030303030303030304,0.49716348633316143,1.081799591002045,35.90909090909091,0.406910778751934,0.34605466735430634,0.9243856332703214,0.5393939393939394,1.2303030303030302
1270,McNeese St,2017,26,5,21,0.19230769230769232,68.92307692307692,79.07692307692308,0.4171087533156499,0.33396584440227706,0.6897880539499036,9.423076923076923,23.73076923076923,10.153846153846153,14.346153846153847,5.346153846153846,3.1923076923076925,19.692307692307693,0.18181818181818182,0.2,0.0,5,0.0,76.8,82.6,0.48398576512455516,0.36363636363636365,0.76,8.2,23.6,9.8,15.0,5.2,2.8,21.4,0.4956521739130435,-1.4782608695652173,10,0.1,73.1,78.9,0.458259325044405,0.3622448979591837,0.7461139896373057,8.9,23.8,9.3,14.0,4.7,3.6,18.9,0.4803921568627451,-2.6470588235294117,0,8,-10.153846153846153,0.47546419098143233,0.707774798927614,33.15384615384615,0.3494694960212202,0.34416445623342173,1.4128787878787878,0.4664804469273743,-2.9441340782122905
1271,MD E Shore,2017,32,12,20,0.375,70.28125,76.5,0.4195767195767196,0.3431372549019608,0.6796747967479675,10.1875,23.1875,13.09375,12.65625,5.25,2.53125,19.59375,0.5555555555555556,0.2631578947368421,0.5,5,0.6,65.6,71.0,0.4157706093189964,0.3211009174311927,0.6039603960396039,8.8,25.4,11.6,13.0,4.4,2.8,18.0,0.3695652173913043,-4.463768115942029,10,0.6,71.9,75.2,0.4107744107744108,0.32916666666666666,0.672566371681416,10.9,24.4,13.1,11.8,4.2,3.0,17.7,0.3359375,-5.66796875,0,1,-6.21875,0.4843915343915344,1.0345679012345679,33.375,0.37777777777777777,0.3253968253968254,0.9665871121718377,0.32978723404255317,-6.104255319148936
1272,Memphis,2017,32,19,13,0.59375,73.96875,70.6875,0.4423676012461059,0.29526916802610115,0.6827195467422096,11.65625,24.96875,15.875,11.5,6.90625,4.6875,16.6875,0.7777777777777778,0.36363636363636365,0.3333333333333333,5,0.2,70.6,83.2,0.4318936877076412,0.25806451612903225,0.711340206185567,10.6,21.8,14.6,10.8,5.0,2.8,17.8,0.6619718309859155,7.556338028169014,10,0.3,68.5,74.6,0.4205128205128205,0.2835820895522388,0.7351351351351352,10.2,22.6,14.2,10.9,6.1,3.0,17.3,0.5905511811023622,4.374015748031496,0,2,3.28125,0.48935617860851505,1.3804347826086956,36.625,0.31827622014537904,0.36656282450674976,0.7244094488188977,0.5692963752665245,3.565031982942431
1273,Mercer,2017,30,13,17,0.43333333333333335,69.46666666666667,69.66666666666667,0.4365513054037644,0.34418604651162793,0.7851851851851852,11.133333333333333,24.9,12.866666666666667,11.533333333333333,4.133333333333334,2.4,17.766666666666666,0.46153846153846156,0.46153846153846156,0.25,5,0.6,74.6,71.2,0.4295774647887324,0.3333333333333333,0.8648648648648649,11.8,24.4,13.0,8.2,4.6,4.8,15.6,0.5833333333333334,1.9848484848484849,10,0.5,71.7,67.7,0.4392523364485981,0.33678756476683935,0.8348623853211009,10.3,24.8,12.2,10.2,5.2,3.1,15.4,0.5170940170940171,0.21794871794871795,0,1,-0.2,0.50394656952034,1.115606936416185,36.03333333333333,0.39162112932604737,0.32786885245901637,0.8963730569948186,0.5165094339622641,-0.11320754716981132
1274,Miami FL,2017,32,21,11,0.65625,69.375,63.6875,0.45308924485125857,0.35901926444833626,0.7183333333333334,11.0625,24.96875,11.90625,12.71875,6.375,3.875,15.5625,0.875,0.4,0.5,5,0.4,57.6,63.4,0.4015748031496063,0.3333333333333333,0.6923076923076923,8.4,22.6,10.4,11.0,6.0,2.8,15.2,0.7297297297297297,9.945945945945946,10,0.6,62.3,63.0,0.4316831683168317,0.32954545454545453,0.7413793103448276,8.2,23.4,11.7,11.2,5.8,3.1,14.7,0.7026022304832714,8.817843866171003,0,1,5.6875,0.5117276887871853,0.9361179361179361,36.03125,0.3266590389016018,0.34324942791762014,1.068241469816273,0.687007874015748,8.12007874015748
1275,Miami OH,2017,30,9,21,0.3,69.2,75.26666666666667,0.4312796208530806,0.3093645484949833,0.6971153846153846,8.966666666666667,24.033333333333335,11.133333333333333,14.366666666666667,7.366666666666666,3.7,20.333333333333332,0.5,0.07142857142857142,0.0,5,0.2,62.2,71.6,0.42962962962962964,0.25555555555555554,0.6746987951807228,6.4,22.0,9.8,13.6,8.4,2.8,18.2,0.5925925925925926,2.9407407407407407,10,0.2,63.9,71.9,0.420863309352518,0.25287356321839083,0.7215909090909091,8.2,24.3,10.6,14.1,7.7,3.9,18.1,0.5465587044534413,2.0728744939271255,0,2,-6.066666666666666,0.4860781990521327,0.7749419953596288,33.0,0.3542654028436019,0.3696682464454976,1.2904191616766467,0.5237020316027088,1.345372460496614
1276,Michigan,2017,35,24,11,0.6857142857142857,74.8,65.54285714285714,0.48293963254593175,0.3813953488372093,0.774526678141136,7.514285714285714,21.885714285714286,13.8,9.428571428571429,5.942857142857143,2.7714285714285714,15.114285714285714,0.8333333333333334,0.2727272727272727,1.0,5,1.0,79.4,63.0,0.5330882352941176,0.3821138211382114,0.8,5.8,23.0,14.8,9.4,8.2,2.8,14.2,0.6623376623376623,6.194805194805195,10,0.8,75.4,65.7,0.503690036900369,0.3745019920318725,0.7261146496815286,6.3,23.4,14.5,9.5,6.6,2.8,14.9,0.6816608996539792,7.0657439446366785,5,0,9.257142857142858,0.5690288713910762,1.4636363636363636,29.4,0.45144356955380577,0.30498687664041996,0.6832298136645962,0.6408934707903781,6.207903780068729
1277,Michigan St,2017,33,19,14,0.5757575757575758,71.72727272727273,68.36363636363636,0.4678040726472207,0.37590711175616837,0.6644951140065146,9.484848484848484,27.21212121212121,16.96969696969697,14.181818181818182,4.454545454545454,4.787878787878788,20.303030303030305,0.875,0.2222222222222222,0.375,5,0.4,70.0,64.8,0.4250871080139373,0.35135135135135137,0.7790697674418605,11.6,27.8,13.8,11.8,2.6,4.0,19.6,0.6621621621621622,4.891891891891892,10,0.5,70.9,69.4,0.4454225352112676,0.34545454545454546,0.7257142857142858,10.7,27.5,15.7,14.1,3.7,3.7,19.9,0.6336996336996337,5.329670329670329,0,1,3.3636363636363638,0.5390753990093561,1.1965811965811965,36.696969696969695,0.37919647771051185,0.33791964777105116,0.8357142857142857,0.64453125,6.537109375
1278,Minnesota,2017,33,24,9,0.7272727272727273,75.27272727272727,69.0909090909091,0.43454179254783487,0.3440677966101695,0.7070063694267515,11.333333333333334,28.575757575757574,14.909090909090908,11.666666666666666,5.7272727272727275,6.787878787878788,16.87878787878788,0.85,0.5,0.6666666666666666,5,0.6,71.6,70.4,0.4429530201342282,0.3055555555555556,0.7058823529411765,11.6,28.2,13.8,11.6,5.0,7.4,16.8,0.5866666666666667,4.5,10,0.8,77.8,73.1,0.4446227929373997,0.3132530120481928,0.7257383966244726,12.4,29.2,14.1,11.2,5.3,7.6,17.2,0.605072463768116,5.0144927536231885,0,1,6.181818181818182,0.48564954682779454,1.277922077922078,39.90909090909091,0.297079556898288,0.39526686807653577,0.782520325203252,0.6374269005847953,5.812865497076023
1279,Mississippi,2017,33,20,13,0.6060606060606061,77.72727272727273,76.06060606060606,0.41928934010152286,0.3442176870748299,0.7491486946651532,12.666666666666666,26.818181818181817,12.666666666666666,14.272727272727273,6.636363636363637,4.333333333333333,19.666666666666668,0.7222222222222222,0.4,0.6,5,0.6,73.6,72.8,0.3951890034364261,0.37037037037037035,0.7050359712230215,14.0,26.8,9.4,13.6,4.8,2.8,17.8,0.5136986301369864,2.3493150684931505,10,0.6,78.7,77.9,0.4032258064516129,0.3392070484581498,0.7581227436823105,13.7,26.9,11.7,13.8,6.8,2.9,18.9,0.5410447761194029,1.962686567164179,0,1,1.6666666666666667,0.48350253807106597,0.8874734607218684,39.484848484848484,0.3730964467005076,0.44720812182741115,1.1267942583732058,0.587890625,4.056640625
1280,Mississippi St,2017,32,16,16,0.5,72.5,71.28125,0.4440237966468361,0.34739803094233473,0.6874003189792663,9.6875,25.71875,12.0625,13.53125,7.46875,4.09375,19.9375,0.5882352941176471,0.2222222222222222,0.6666666666666666,5,0.4,65.4,68.6,0.422680412371134,0.3148148148148148,0.7833333333333333,9.2,25.0,11.6,14.4,7.6,3.8,19.0,0.496551724137931,-0.30344827586206896,10,0.2,69.8,74.1,0.43,0.31877729257641924,0.7124183006535948,9.8,25.4,11.4,15.3,7.6,3.8,22.5,0.5783582089552238,2.578358208955224,0,1,1.21875,0.5108166576527853,0.8914549653579676,35.40625,0.38453217955651703,0.33910221741481883,1.121761658031088,0.5630081300813008,2.7865853658536586
1281,Missouri,2017,32,8,24,0.25,69.15625,72.90625,0.393026941362916,0.3044654939106901,0.6830601092896175,11.15625,25.34375,12.0625,12.0,6.25,2.125,20.28125,0.35294117647058826,0.0,0.3333333333333333,5,0.2,71.6,79.6,0.3787375415282392,0.3625,0.72,10.6,20.6,13.6,9.6,5.8,2.0,22.6,0.581081081081081,1.5810810810810811,10,0.2,68.9,74.5,0.38860103626943004,0.34220532319391633,0.7163461538461539,10.1,22.3,12.1,10.3,6.1,2.3,20.8,0.5888888888888889,3.5,0,1,-3.75,0.45245641838351824,1.0052083333333333,36.5,0.3903856312731115,0.3866877971473851,0.9948186528497409,0.615234375,3.9609375
1282,Missouri KC,2017,30,14,16,0.4666666666666667,75.16666666666667,79.3,0.4318311466058186,0.3670886075949367,0.712166172106825,9.833333333333334,23.966666666666665,12.433333333333334,14.666666666666666,6.666666666666667,2.5,22.1,0.6153846153846154,0.3076923076923077,0.5,5,0.4,73.6,78.6,0.4375,0.3333333333333333,0.6837606837606838,10.8,24.6,11.2,15.6,6.2,2.4,22.8,0.5037593984962406,-1.3909774436090223,10,0.6,77.4,74.0,0.4567901234567901,0.38197424892703863,0.73568281938326,9.6,25.3,13.8,14.6,6.6,2.9,21.4,0.44017094017094016,-3.0128205128205128,0,1,-4.133333333333334,0.5062749572162007,0.8477272727272728,33.8,0.4055904164289789,0.3844837421563035,1.1796246648793565,0.5012165450121655,-0.8467153284671532
1283,Missouri St,2017,32,16,16,0.5,71.96875,70.3125,0.4391043145821955,0.36300417246175243,0.7011308562197092,11.375,25.03125,12.09375,12.40625,5.1875,3.71875,17.8125,0.625,0.3333333333333333,0.5,5,0.4,68.8,75.6,0.4307116104868914,0.3431372549019608,0.7821782178217822,10.0,25.8,9.6,13.4,3.0,3.0,16.2,0.5673758865248227,5.028368794326241,10,0.3,67.2,73.5,0.4224299065420561,0.36633663366336633,0.7227722772277227,10.3,25.2,10.1,13.7,4.4,4.1,16.8,0.59765625,5.53125,0,1,1.65625,0.5103768432550518,0.9748110831234257,36.40625,0.3926815947569634,0.3380666302566903,1.0258397932816536,0.5408163265306123,2.4122448979591837
1284,Monmouth NJ,2017,33,27,6,0.8181818181818182,81.15151515151516,73.12121212121212,0.437682570593963,0.37032258064516127,0.7563775510204082,11.181818181818182,27.575757575757574,12.424242424242424,12.515151515151516,6.96969696969697,4.606060606060606,20.545454545454547,0.9285714285714286,0.7058823529411765,1.0,5,0.8,81.4,71.2,0.48951048951048953,0.38181818181818183,0.794392523364486,6.2,28.6,12.8,12.2,6.0,4.6,17.6,0.4899328859060403,0.006711409395973154,10,0.9,80.9,71.0,0.459866220735786,0.3869565217391304,0.7692307692307693,9.7,29.0,11.0,13.2,5.3,4.6,18.9,0.46886446886446886,-0.9340659340659341,0,1,8.030303030303031,0.5075462512171373,0.9927360774818402,38.75757575757576,0.37731256085686465,0.38169425511197663,1.0073170731707317,0.46303501945525294,-1.3988326848249026
